,.y.,group1,group2,p,p.adj,p.format,p.signif,method
602,Mean_Green_Norm,LNFN,C4DN,0.161793196,1,0.1618,ns,Wilcoxon
603,Mean_Green_Norm,LNFN,TCOPN,0.214735873,1,0.2147,ns,Wilcoxon
604,Mean_Green_Norm,LNFN,TCHA,0.862275858,1,0.8623,ns,Wilcoxon
605,Mean_Green_Norm,LNFN,C1HA,0.749708984,1,0.7497,ns,Wilcoxon
606,Mean_Green_Norm,LNFN,LNTC,0.320961236,1,0.321,ns,Wilcoxon
607,Mean_Green_Norm,LNFN,HA,0.751108689,1,0.7511,ns,Wilcoxon
608,Mean_Green_Norm,LNFN,HADN,0.124732275,1,0.1247,ns,Wilcoxon
609,Mean_Green_Norm,LNFN,LNOPN,0.827230988,1,0.8272,ns,Wilcoxon
610,Mean_Green_Norm,LNFN,TC,0.698201912,1,0.6982,ns,Wilcoxon
611,Mean_Green_Norm,LNFN,DN,0.680864561,1,0.6809,ns,Wilcoxon
612,Mean_Green_Norm,LNFN,OPN,0.613215774,1,0.6132,ns,Wilcoxon
613,Mean_Green_Norm,C1G3,C4HA,0.372823409,1,0.3728,ns,Wilcoxon
614,Mean_Green_Norm,C1G3,G3FN,0.827230988,1,0.8272,ns,Wilcoxon
615,Mean_Green_Norm,C1G3,C4FN,0.136279569,1,0.1363,ns,Wilcoxon
616,Mean_Green_Norm,C1G3,C1OPN,0.827230988,1,0.8272,ns,Wilcoxon
617,Mean_Green_Norm,C1G3,DNFN,0.161793196,1,0.1618,ns,Wilcoxon
618,Mean_Green_Norm,C1G3,C4G3,0.172226912,1,0.1722,ns,Wilcoxon
619,Mean_Green_Norm,C1G3,LNHA,0.183149362,1,0.1831,ns,Wilcoxon
620,Mean_Green_Norm,C1G3,G3,0.114198445,1,0.1142,ns,Wilcoxon
621,Mean_Green_Norm,C1G3,DNG3,0.223204873,1,0.2232,ns,Wilcoxon
622,Mean_Green_Norm,C1G3,C1LN,0.534188246,1,0.5342,ns,Wilcoxon
623,Mean_Green_Norm,C1G3,TCG3,0.481719405,1,0.4817,ns,Wilcoxon
624,Mean_Green_Norm,C1G3,TCFN,0.269082429,1,0.2691,ns,Wilcoxon
625,Mean_Green_Norm,C1G3,C1TC,0.416505575,1,0.4165,ns,Wilcoxon
626,Mean_Green_Norm,C1G3,C4LN,0.183149362,1,0.1831,ns,Wilcoxon
627,Mean_Green_Norm,C1G3,C1FN,0.476831957,1,0.4768,ns,Wilcoxon
628,Mean_Green_Norm,C1G3,C4TC,0.758215644,1,0.7582,ns,Wilcoxon
629,Mean_Green_Norm,C1G3,C4DN,0.070507515,1,0.0705,ns,Wilcoxon
630,Mean_Green_Norm,C1G3,TCOPN,0.116577623,1,0.1166,ns,Wilcoxon
631,Mean_Green_Norm,C1G3,TCHA,0.674607752,1,0.6746,ns,Wilcoxon
632,Mean_Green_Norm,C1G3,C1HA,0.541592069,1,0.5416,ns,Wilcoxon
633,Mean_Green_Norm,C1G3,LNTC,0.186900464,1,0.1869,ns,Wilcoxon
634,Mean_Green_Norm,C1G3,HA,0.517611005,1,0.5176,ns,Wilcoxon
635,Mean_Green_Norm,C1G3,HADN,0.047657779,1,0.0477,*,Wilcoxon
636,Mean_Green_Norm,C1G3,LNOPN,0.888740268,1,0.8887,ns,Wilcoxon
637,Mean_Green_Norm,C1G3,TC,0.787041132,1,0.787,ns,Wilcoxon
638,Mean_Green_Norm,C1G3,DN,0.751108689,1,0.7511,ns,Wilcoxon
639,Mean_Green_Norm,C1G3,OPN,0.472798955,1,0.4728,ns,Wilcoxon
640,Mean_Green_Norm,C4HA,G3FN,0.666441673,1,0.6664,ns,Wilcoxon
641,Mean_Green_Norm,C4HA,C4FN,0.505086576,1,0.5051,ns,Wilcoxon
642,Mean_Green_Norm,C4HA,C1OPN,0.416505575,1,0.4165,ns,Wilcoxon
643,Mean_Green_Norm,C4HA,DNFN,0.385008497,1,0.385,ns,Wilcoxon
644,Mean_Green_Norm,C4HA,C4G3,0.5717036,1,0.5717,ns,Wilcoxon
645,Mean_Green_Norm,C4HA,LNHA,0.385008497,1,0.385,ns,Wilcoxon
646,Mean_Green_Norm,C4HA,G3,0.232617551,1,0.2326,ns,Wilcoxon
647,Mean_Green_Norm,C4HA,DNG3,0.691053115,1,0.6911,ns,Wilcoxon
648,Mean_Green_Norm,C4HA,C1LN,0.766751307,1,0.7668,ns,Wilcoxon
649,Mean_Green_Norm,C4HA,TCG3,0.977208158,1,0.9772,ns,Wilcoxon
650,Mean_Green_Norm,C4HA,TCFN,0.5717036,1,0.5717,ns,Wilcoxon
651,Mean_Green_Norm,C4HA,C1TC,0.977679234,1,0.9777,ns,Wilcoxon
652,Mean_Green_Norm,C4HA,C4LN,0.724372501,1,0.7244,ns,Wilcoxon
653,Mean_Green_Norm,C4HA,C1FN,0.942009041,1,0.942,ns,Wilcoxon
654,Mean_Green_Norm,C4HA,C4TC,0.602578795,1,0.6026,ns,Wilcoxon
655,Mean_Green_Norm,C4HA,C4DN,0.354993943,1,0.355,ns,Wilcoxon
656,Mean_Green_Norm,C4HA,TCOPN,0.429513014,1,0.4295,ns,Wilcoxon
657,Mean_Green_Norm,C4HA,TCHA,0.995535295,1,0.9955,ns,Wilcoxon
658,Mean_Green_Norm,C4HA,C1HA,0.879903699,1,0.8799,ns,Wilcoxon
659,Mean_Green_Norm,C4HA,LNTC,0.512283856,1,0.5123,ns,Wilcoxon
660,Mean_Green_Norm,C4HA,HA,0.84175442,1,0.8418,ns,Wilcoxon
661,Mean_Green_Norm,C4HA,HADN,0.210588215,1,0.2106,ns,Wilcoxon
662,Mean_Green_Norm,C4HA,LNOPN,0.618289274,1,0.6183,ns,Wilcoxon
663,Mean_Green_Norm,C4HA,TC,0.751108689,1,0.7511,ns,Wilcoxon
664,Mean_Green_Norm,C4HA,DN,0.971899387,1,0.9719,ns,Wilcoxon
665,Mean_Green_Norm,C4HA,OPN,0.823420279,1,0.8234,ns,Wilcoxon
666,Mean_Green_Norm,G3FN,C4FN,0.366820337,1,0.3668,ns,Wilcoxon
667,Mean_Green_Norm,G3FN,C1OPN,0.879903699,1,0.8799,ns,Wilcoxon
668,Mean_Green_Norm,G3FN,DNFN,0.463031898,1,0.463,ns,Wilcoxon
669,Mean_Green_Norm,G3FN,C4G3,0.422980387,1,0.423,ns,Wilcoxon
670,Mean_Green_Norm,G3FN,LNHA,0.315500879,1,0.3155,ns,Wilcoxon
671,Mean_Green_Norm,G3FN,G3,0.242120251,1,0.2421,ns,Wilcoxon
672,Mean_Green_Norm,G3FN,DNG3,0.422980387,1,0.423,ns,Wilcoxon
673,Mean_Green_Norm,G3FN,C1LN,0.879903699,1,0.8799,ns,Wilcoxon
674,Mean_Green_Norm,G3FN,TCG3,0.651565766,1,0.6516,ns,Wilcoxon
675,Mean_Green_Norm,G3FN,TCFN,0.403730565,1,0.4037,ns,Wilcoxon
676,Mean_Green_Norm,G3FN,C1TC,0.666441673,1,0.6664,ns,Wilcoxon
677,Mean_Green_Norm,G3FN,C4LN,0.766751307,1,0.7668,ns,Wilcoxon
678,Mean_Green_Norm,G3FN,C1FN,0.906453354,1,0.9065,ns,Wilcoxon
679,Mean_Green_Norm,G3FN,C4TC,0.732786477,1,0.7328,ns,Wilcoxon
680,Mean_Green_Norm,G3FN,C4DN,0.21894134,1,0.2189,ns,Wilcoxon
681,Mean_Green_Norm,G3FN,TCOPN,0.294265493,1,0.2943,ns,Wilcoxon
682,Mean_Green_Norm,G3FN,TCHA,0.968754792,1,0.9688,ns,Wilcoxon
683,Mean_Green_Norm,G3FN,C1HA,0.801164601,1,0.8012,ns,Wilcoxon
684,Mean_Green_Norm,G3FN,LNTC,0.416505575,1,0.4165,ns,Wilcoxon
685,Mean_Green_Norm,G3FN,HA,0.953182357,1,0.9532,ns,Wilcoxon
686,Mean_Green_Norm,G3FN,HADN,0.198489351,1,0.1985,ns,Wilcoxon
687,Mean_Green_Norm,G3FN,LNOPN,0.658314443,1,0.6583,ns,Wilcoxon
688,Mean_Green_Norm,G3FN,TC,0.823420279,1,0.8234,ns,Wilcoxon
689,Mean_Green_Norm,G3FN,DN,0.613215774,1,0.6132,ns,Wilcoxon
690,Mean_Green_Norm,G3FN,OPN,0.769014545,1,0.769,ns,Wilcoxon
691,Mean_Green_Norm,C4FN,C1OPN,0.278974594,1,0.279,ns,Wilcoxon
692,Mean_Green_Norm,C4FN,DNFN,0.80983065,1,0.8098,ns,Wilcoxon
693,Mean_Green_Norm,C4FN,C4G3,0.995535295,1,0.9955,ns,Wilcoxon
694,Mean_Green_Norm,C4FN,LNHA,0.749708984,1,0.7497,ns,Wilcoxon
695,Mean_Green_Norm,C4FN,G3,0.487501269,1,0.4875,ns,Wilcoxon
696,Mean_Green_Norm,C4FN,DNG3,0.666441673,1,0.6664,ns,Wilcoxon
697,Mean_Green_Norm,C4FN,C1LN,0.315500879,1,0.3155,ns,Wilcoxon
698,Mean_Green_Norm,C4FN,TCG3,0.594930218,1,0.5949,ns,Wilcoxon
699,Mean_Green_Norm,C4FN,TCFN,0.835963233,1,0.836,ns,Wilcoxon
700,Mean_Green_Norm,C4FN,C1TC,0.556549803,1,0.5565,ns,Wilcoxon
701,Mean_Green_Norm,C4FN,C4LN,0.801164601,1,0.8012,ns,Wilcoxon
702,Mean_Green_Norm,C4FN,C1FN,0.416505575,1,0.4165,ns,Wilcoxon
703,Mean_Green_Norm,C4FN,C4TC,0.315500879,1,0.3155,ns,Wilcoxon
704,Mean_Green_Norm,C4FN,C4DN,0.844715487,1,0.8447,ns,Wilcoxon
705,Mean_Green_Norm,C4FN,TCOPN,0.724372501,1,0.7244,ns,Wilcoxon
706,Mean_Green_Norm,C4FN,TCHA,0.626210225,1,0.6262,ns,Wilcoxon
707,Mean_Green_Norm,C4FN,C1HA,0.436103147,1,0.4361,ns,Wilcoxon
708,Mean_Green_Norm,C4FN,LNTC,0.758215644,1,0.7582,ns,Wilcoxon
709,Mean_Green_Norm,C4FN,HA,0.878664794,1,0.8787,ns,Wilcoxon
710,Mean_Green_Norm,C4FN,HADN,0.54904612,1,0.549,ns,Wilcoxon
711,Mean_Green_Norm,C4FN,LNOPN,0.337705674,1,0.3377,ns,Wilcoxon
712,Mean_Green_Norm,C4FN,TC,0.596765263,1,0.5968,ns,Wilcoxon
713,Mean_Green_Norm,C4FN,DN,0.805179387,1,0.8052,ns,Wilcoxon
714,Mean_Green_Norm,C4FN,OPN,0.990631436,1,0.9906,ns,Wilcoxon
715,Mean_Green_Norm,C1OPN,DNFN,0.294265493,1,0.2943,ns,Wilcoxon
716,Mean_Green_Norm,C1OPN,C4G3,0.264226587,1,0.2642,ns,Wilcoxon
717,Mean_Green_Norm,C1OPN,LNHA,0.315500879,1,0.3155,ns,Wilcoxon
718,Mean_Green_Norm,C1OPN,G3,0.232617551,1,0.2326,ns,Wilcoxon
719,Mean_Green_Norm,C1OPN,DNG3,0.223204873,1,0.2232,ns,Wilcoxon
720,Mean_Green_Norm,C1OPN,C1LN,0.666441673,1,0.6664,ns,Wilcoxon
721,Mean_Green_Norm,C1OPN,TCG3,0.548232125,1,0.5482,ns,Wilcoxon
722,Mean_Green_Norm,C1OPN,TCFN,0.269082429,1,0.2691,ns,Wilcoxon
723,Mean_Green_Norm,C1OPN,C1TC,0.54904612,1,0.549,ns,Wilcoxon
724,Mean_Green_Norm,C1OPN,C4LN,0.442750455,1,0.4428,ns,Wilcoxon
725,Mean_Green_Norm,C1OPN,C1FN,0.775315012,1,0.7753,ns,Wilcoxon
726,Mean_Green_Norm,C1OPN,C4TC,0.968754792,1,0.9688,ns,Wilcoxon
727,Mean_Green_Norm,C1OPN,C4DN,0.133319117,1,0.1333,ns,Wilcoxon
728,Mean_Green_Norm,C1OPN,TCOPN,0.139289851,1,0.1393,ns,Wilcoxon
729,Mean_Green_Norm,C1OPN,TCHA,0.715991275,1,0.716,ns,Wilcoxon
730,Mean_Green_Norm,C1OPN,C1HA,0.52683523,1,0.5268,ns,Wilcoxon
731,Mean_Green_Norm,C1OPN,LNTC,0.21894134,1,0.2189,ns,Wilcoxon
732,Mean_Green_Norm,C1OPN,HA,0.751108689,1,0.7511,ns,Wilcoxon
733,Mean_Green_Norm,C1OPN,HADN,0.054471413,1,0.0545,ns,Wilcoxon
734,Mean_Green_Norm,C1OPN,LNOPN,0.888740268,1,0.8887,ns,Wilcoxon
735,Mean_Green_Norm,C1OPN,TC,0.84175442,1,0.8418,ns,Wilcoxon
736,Mean_Green_Norm,C1OPN,DN,0.698201912,1,0.6982,ns,Wilcoxon
737,Mean_Green_Norm,C1OPN,OPN,0.646685025,1,0.6467,ns,Wilcoxon
738,Mean_Green_Norm,DNFN,C4G3,0.888740268,1,0.8887,ns,Wilcoxon
739,Mean_Green_Norm,DNFN,LNHA,0.897590512,1,0.8976,ns,Wilcoxon
740,Mean_Green_Norm,DNFN,G3,0.751108689,1,0.7511,ns,Wilcoxon
741,Mean_Green_Norm,DNFN,DNG3,0.942009041,1,0.942,ns,Wilcoxon
742,Mean_Green_Norm,DNFN,C1LN,0.39119014,1,0.3912,ns,Wilcoxon
743,Mean_Green_Norm,DNFN,TCG3,0.618932162,1,0.6189,ns,Wilcoxon
744,Mean_Green_Norm,DNFN,TCFN,0.766751307,1,0.7668,ns,Wilcoxon
745,Mean_Green_Norm,DNFN,C1TC,0.410088876,1,0.4101,ns,Wilcoxon
746,Mean_Green_Norm,DNFN,C4LN,0.707643707,1,0.7076,ns,Wilcoxon
747,Mean_Green_Norm,DNFN,C1FN,0.403730565,1,0.4037,ns,Wilcoxon
748,Mean_Green_Norm,DNFN,C4TC,0.21894134,1,0.2189,ns,Wilcoxon
749,Mean_Green_Norm,DNFN,C4DN,0.801164601,1,0.8012,ns,Wilcoxon
750,Mean_Green_Norm,DNFN,TCOPN,0.732786477,1,0.7328,ns,Wilcoxon
751,Mean_Green_Norm,DNFN,TCHA,0.519533585,1,0.5195,ns,Wilcoxon
752,Mean_Green_Norm,DNFN,C1HA,0.483814475,1,0.4838,ns,Wilcoxon
753,Mean_Green_Norm,DNFN,LNTC,0.792522646,1,0.7925,ns,Wilcoxon
754,Mean_Green_Norm,DNFN,HA,0.805179387,1,0.8052,ns,Wilcoxon
755,Mean_Green_Norm,DNFN,HADN,0.602578795,1,0.6026,ns,Wilcoxon
756,Mean_Green_Norm,DNFN,LNOPN,0.278974594,1,0.279,ns,Wilcoxon
757,Mean_Green_Norm,DNFN,TC,0.472798955,1,0.4728,ns,Wilcoxon
758,Mean_Green_Norm,DNFN,DN,0.878664794,1,0.8787,ns,Wilcoxon
759,Mean_Green_Norm,DNFN,OPN,0.878664794,1,0.8787,ns,Wilcoxon
760,Mean_Green_Norm,C4G3,LNHA,0.853486711,1,0.8535,ns,Wilcoxon
761,Mean_Green_Norm,C4G3,G3,0.564465735,1,0.5645,ns,Wilcoxon
762,Mean_Green_Norm,C4G3,DNG3,0.995535295,1,0.9955,ns,Wilcoxon
763,Mean_Green_Norm,C4G3,C1LN,0.442750455,1,0.4428,ns,Wilcoxon
764,Mean_Green_Norm,C4G3,TCG3,0.684872018,1,0.6849,ns,Wilcoxon
765,Mean_Green_Norm,C4G3,TCFN,0.879903699,1,0.8799,ns,Wilcoxon
766,Mean_Green_Norm,C4G3,C1TC,0.490851397,1,0.4909,ns,Wilcoxon
767,Mean_Green_Norm,C4G3,C4LN,0.871081873,1,0.8711,ns,Wilcoxon
768,Mean_Green_Norm,C4G3,C1FN,0.429513014,1,0.4295,ns,Wilcoxon
769,Mean_Green_Norm,C4G3,C4TC,0.284011125,1,0.284,ns,Wilcoxon
770,Mean_Green_Norm,C4G3,C4DN,0.715991275,1,0.716,ns,Wilcoxon
771,Mean_Green_Norm,C4G3,TCOPN,0.642179802,1,0.6422,ns,Wilcoxon
772,Mean_Green_Norm,C4G3,TCHA,0.534188246,1,0.5342,ns,Wilcoxon
773,Mean_Green_Norm,C4G3,C1HA,0.483814475,1,0.4838,ns,Wilcoxon
774,Mean_Green_Norm,C4G3,LNTC,0.80983065,1,0.8098,ns,Wilcoxon
775,Mean_Green_Norm,C4G3,HA,0.84175442,1,0.8418,ns,Wilcoxon
776,Mean_Green_Norm,C4G3,HADN,0.490851397,1,0.4909,ns,Wilcoxon
777,Mean_Green_Norm,C4G3,LNOPN,0.284011125,1,0.284,ns,Wilcoxon
778,Mean_Green_Norm,C4G3,TC,0.548629136,1,0.5486,ns,Wilcoxon
779,Mean_Green_Norm,C4G3,DN,0.860172478,1,0.8602,ns,Wilcoxon
780,Mean_Green_Norm,C4G3,OPN,0.953182357,1,0.9532,ns,Wilcoxon
781,Mean_Green_Norm,LNHA,G3,0.680864561,1,0.6809,ns,Wilcoxon
782,Mean_Green_Norm,LNHA,DNG3,0.888740268,1,0.8887,ns,Wilcoxon
783,Mean_Green_Norm,LNHA,C1LN,0.343408108,1,0.3434,ns,Wilcoxon
784,Mean_Green_Norm,LNHA,TCG3,0.503397418,1,0.5034,ns,Wilcoxon
785,Mean_Green_Norm,LNHA,TCFN,0.995535295,1,0.9955,ns,Wilcoxon
786,Mean_Green_Norm,LNHA,C1TC,0.385008497,1,0.385,ns,Wilcoxon
787,Mean_Green_Norm,LNHA,C4LN,0.587048377,1,0.587,ns,Wilcoxon
788,Mean_Green_Norm,LNHA,C1FN,0.269082429,1,0.2691,ns,Wilcoxon
789,Mean_Green_Norm,LNHA,C4TC,0.175812937,1,0.1758,ns,Wilcoxon
790,Mean_Green_Norm,LNHA,C4DN,0.897590512,1,0.8976,ns,Wilcoxon
791,Mean_Green_Norm,LNHA,TCOPN,0.792522646,1,0.7925,ns,Wilcoxon
792,Mean_Green_Norm,LNHA,TCHA,0.483814475,1,0.4838,ns,Wilcoxon
793,Mean_Green_Norm,LNHA,C1HA,0.505086576,1,0.5051,ns,Wilcoxon
794,Mean_Green_Norm,LNHA,LNTC,0.986606436,1,0.9866,ns,Wilcoxon
795,Mean_Green_Norm,LNHA,HA,0.646685025,1,0.6467,ns,Wilcoxon
796,Mean_Green_Norm,LNHA,HADN,0.587048377,1,0.587,ns,Wilcoxon
797,Mean_Green_Norm,LNHA,LNOPN,0.175812937,1,0.1758,ns,Wilcoxon
798,Mean_Green_Norm,LNHA,TC,0.389767066,1,0.3898,ns,Wilcoxon
799,Mean_Green_Norm,LNHA,DN,0.805179387,1,0.8052,ns,Wilcoxon
800,Mean_Green_Norm,LNHA,OPN,0.751108689,1,0.7511,ns,Wilcoxon
801,Mean_Green_Norm,G3,DNG3,0.629857967,1,0.6299,ns,Wilcoxon
802,Mean_Green_Norm,G3,C1LN,0.272206337,1,0.2722,ns,Wilcoxon
803,Mean_Green_Norm,G3,TCG3,0.339871837,1,0.3399,ns,Wilcoxon
804,Mean_Green_Norm,G3,TCFN,0.680864561,1,0.6809,ns,Wilcoxon
805,Mean_Green_Norm,G3,C1TC,0.21439143,1,0.2144,ns,Wilcoxon
806,Mean_Green_Norm,G3,C4LN,0.458337469,1,0.4583,ns,Wilcoxon
807,Mean_Green_Norm,G3,C1FN,0.21439143,1,0.2144,ns,Wilcoxon
808,Mean_Green_Norm,G3,C4TC,0.188968125,1,0.189,ns,Wilcoxon
809,Mean_Green_Norm,G3,C4DN,0.769014545,1,0.769,ns,Wilcoxon
810,Mean_Green_Norm,G3,TCOPN,0.953182357,1,0.9532,ns,Wilcoxon
811,Mean_Green_Norm,G3,TCHA,0.416435054,1,0.4164,ns,Wilcoxon
812,Mean_Green_Norm,G3,C1HA,0.376821048,1,0.3768,ns,Wilcoxon
813,Mean_Green_Norm,G3,LNTC,0.698201912,1,0.6982,ns,Wilcoxon
814,Mean_Green_Norm,G3,HA,0.477575258,1,0.4776,ns,Wilcoxon
815,Mean_Green_Norm,G3,HADN,0.897221795,1,0.8972,ns,Wilcoxon
816,Mean_Green_Norm,G3,LNOPN,0.173266484,1,0.1733,ns,Wilcoxon
817,Mean_Green_Norm,G3,TC,0.265669584,1,0.2657,ns,Wilcoxon
818,Mean_Green_Norm,G3,DN,0.798745339,1,0.7987,ns,Wilcoxon
819,Mean_Green_Norm,G3,OPN,0.629725504,1,0.6297,ns,Wilcoxon
820,Mean_Green_Norm,DNG3,C1LN,0.556549803,1,0.5565,ns,Wilcoxon
821,Mean_Green_Norm,DNG3,TCG3,0.79705635,1,0.7971,ns,Wilcoxon
822,Mean_Green_Norm,DNG3,TCFN,0.897590512,1,0.8976,ns,Wilcoxon
823,Mean_Green_Norm,DNG3,C1TC,0.602578795,1,0.6026,ns,Wilcoxon
824,Mean_Green_Norm,DNG3,C4LN,0.977679234,1,0.9777,ns,Wilcoxon
825,Mean_Green_Norm,DNG3,C1FN,0.5717036,1,0.5717,ns,Wilcoxon
826,Mean_Green_Norm,DNG3,C4TC,0.385008497,1,0.385,ns,Wilcoxon
827,Mean_Green_Norm,DNG3,C4DN,0.556549803,1,0.5565,ns,Wilcoxon
828,Mean_Green_Norm,DNG3,TCOPN,0.766751307,1,0.7668,ns,Wilcoxon
829,Mean_Green_Norm,DNG3,TCHA,0.497942257,1,0.4979,ns,Wilcoxon
830,Mean_Green_Norm,DNG3,C1HA,0.519533585,1,0.5195,ns,Wilcoxon
831,Mean_Green_Norm,DNG3,LNTC,0.827230988,1,0.8272,ns,Wilcoxon
832,Mean_Green_Norm,DNG3,HA,0.971899387,1,0.9719,ns,Wilcoxon
833,Mean_Green_Norm,DNG3,HADN,0.436103147,1,0.4361,ns,Wilcoxon
834,Mean_Green_Norm,DNG3,LNOPN,0.397430905,1,0.3974,ns,Wilcoxon
835,Mean_Green_Norm,DNG3,TC,0.646685025,1,0.6467,ns,Wilcoxon
836,Mean_Green_Norm,DNG3,DN,0.715693892,1,0.7157,ns,Wilcoxon
837,Mean_Green_Norm,DNG3,OPN,0.915833606,1,0.9158,ns,Wilcoxon
838,Mean_Green_Norm,C1LN,TCG3,0.72736433,1,0.7274,ns,Wilcoxon
839,Mean_Green_Norm,C1LN,TCFN,0.372823409,1,0.3728,ns,Wilcoxon
840,Mean_Green_Norm,C1LN,C1TC,0.835963233,1,0.836,ns,Wilcoxon
841,Mean_Green_Norm,C1LN,C4LN,0.579352444,1,0.5794,ns,Wilcoxon
842,Mean_Green_Norm,C1LN,C1FN,0.995535295,1,0.9955,ns,Wilcoxon
843,Mean_Green_Norm,C1LN,C4TC,0.732786477,1,0.7328,ns,Wilcoxon
844,Mean_Green_Norm,C1LN,C4DN,0.194570134,1,0.1946,ns,Wilcoxon
845,Mean_Green_Norm,C1LN,TCOPN,0.299483454,1,0.2995,ns,Wilcoxon
846,Mean_Green_Norm,C1LN,TCHA,0.959834211,1,0.9598,ns,Wilcoxon
847,Mean_Green_Norm,C1LN,C1HA,0.906453354,1,0.9065,ns,Wilcoxon
848,Mean_Green_Norm,C1LN,LNTC,0.354993943,1,0.355,ns,Wilcoxon
849,Mean_Green_Norm,C1LN,HA,0.823420279,1,0.8234,ns,Wilcoxon
850,Mean_Green_Norm,C1LN,HADN,0.145461655,1,0.1455,ns,Wilcoxon
851,Mean_Green_Norm,C1LN,LNOPN,0.724372501,1,0.7244,ns,Wilcoxon
852,Mean_Green_Norm,C1LN,TC,0.990631436,1,0.9906,ns,Wilcoxon
853,Mean_Green_Norm,C1LN,DN,0.805179387,1,0.8052,ns,Wilcoxon
854,Mean_Green_Norm,C1LN,OPN,0.646685025,1,0.6467,ns,Wilcoxon
855,Mean_Green_Norm,TCG3,TCFN,0.74460457,1,0.7446,ns,Wilcoxon
856,Mean_Green_Norm,TCG3,C1TC,0.949883793,1,0.9499,ns,Wilcoxon
857,Mean_Green_Norm,TCG3,C4LN,0.868384509,1,0.8684,ns,Wilcoxon
858,Mean_Green_Norm,TCG3,C1FN,0.805894092,1,0.8059,ns,Wilcoxon
859,Mean_Green_Norm,TCG3,C4TC,0.602884218,1,0.6029,ns,Wilcoxon
860,Mean_Green_Norm,TCG3,C4DN,0.413220222,1,0.4132,ns,Wilcoxon
861,Mean_Green_Norm,TCG3,TCOPN,0.488889207,1,0.4889,ns,Wilcoxon
862,Mean_Green_Norm,TCG3,TCHA,0.770701044,1,0.7707,ns,Wilcoxon
863,Mean_Green_Norm,TCG3,C1HA,0.805894092,1,0.8059,ns,Wilcoxon
864,Mean_Green_Norm,TCG3,LNTC,0.684872018,1,0.6849,ns,Wilcoxon
865,Mean_Green_Norm,TCG3,HA,1,1,1,ns,Wilcoxon
866,Mean_Green_Norm,TCG3,HADN,0.310793904,1,0.3108,ns,Wilcoxon
867,Mean_Green_Norm,TCG3,LNOPN,0.525573374,1,0.5256,ns,Wilcoxon
868,Mean_Green_Norm,TCG3,TC,0.913767671,1,0.9138,ns,Wilcoxon
869,Mean_Green_Norm,TCG3,DN,0.875698639,1,0.8757,ns,Wilcoxon
870,Mean_Green_Norm,TCG3,OPN,0.819141915,1,0.8191,ns,Wilcoxon
871,Mean_Green_Norm,TCFN,C1TC,0.564102506,1,0.5641,ns,Wilcoxon
872,Mean_Green_Norm,TCFN,C4LN,0.579352444,1,0.5794,ns,Wilcoxon
873,Mean_Green_Norm,TCFN,C1FN,0.385008497,1,0.385,ns,Wilcoxon
874,Mean_Green_Norm,TCFN,C4TC,0.194570134,1,0.1946,ns,Wilcoxon
875,Mean_Green_Norm,TCFN,C4DN,0.950918595,1,0.9509,ns,Wilcoxon
876,Mean_Green_Norm,TCFN,TCOPN,0.827230988,1,0.8272,ns,Wilcoxon
877,Mean_Green_Norm,TCFN,TCHA,0.397430905,1,0.3974,ns,Wilcoxon
878,Mean_Green_Norm,TCFN,C1HA,0.442750455,1,0.4428,ns,Wilcoxon
879,Mean_Green_Norm,TCFN,LNTC,0.906453354,1,0.9065,ns,Wilcoxon
880,Mean_Green_Norm,TCFN,HA,0.53300904,1,0.533,ns,Wilcoxon
881,Mean_Green_Norm,TCFN,HADN,0.610411885,1,0.6104,ns,Wilcoxon
882,Mean_Green_Norm,TCFN,LNOPN,0.214735873,1,0.2147,ns,Wilcoxon
883,Mean_Green_Norm,TCFN,TC,0.596765263,1,0.5968,ns,Wilcoxon
884,Mean_Green_Norm,TCFN,DN,0.823420279,1,0.8234,ns,Wilcoxon
885,Mean_Green_Norm,TCFN,OPN,0.715693892,1,0.7157,ns,Wilcoxon
886,Mean_Green_Norm,C1TC,C4LN,0.707643707,1,0.7076,ns,Wilcoxon
887,Mean_Green_Norm,C1TC,C1FN,0.827230988,1,0.8272,ns,Wilcoxon
888,Mean_Green_Norm,C1TC,C4TC,0.691053115,1,0.6911,ns,Wilcoxon
889,Mean_Green_Norm,C1TC,C4DN,0.372823409,1,0.3728,ns,Wilcoxon
890,Mean_Green_Norm,C1TC,TCOPN,0.337705674,1,0.3377,ns,Wilcoxon
891,Mean_Green_Norm,C1TC,TCHA,0.950918595,1,0.9509,ns,Wilcoxon
892,Mean_Green_Norm,C1TC,C1HA,0.950918595,1,0.9509,ns,Wilcoxon
893,Mean_Green_Norm,C1TC,LNTC,0.442750455,1,0.4428,ns,Wilcoxon
894,Mean_Green_Norm,C1TC,HA,0.84175442,1,0.8418,ns,Wilcoxon
895,Mean_Green_Norm,C1TC,HADN,0.183149362,1,0.1831,ns,Wilcoxon
896,Mean_Green_Norm,C1TC,LNOPN,0.642179802,1,0.6422,ns,Wilcoxon
897,Mean_Green_Norm,C1TC,TC,0.860172478,1,0.8602,ns,Wilcoxon
898,Mean_Green_Norm,C1TC,DN,0.860172478,1,0.8602,ns,Wilcoxon
899,Mean_Green_Norm,C1TC,OPN,0.680864561,1,0.6809,ns,Wilcoxon
900,Mean_Green_Norm,C4LN,C1FN,0.682811849,1,0.6828,ns,Wilcoxon
901,Mean_Green_Norm,C4LN,C4TC,0.463031898,1,0.463,ns,Wilcoxon
